2019-11-10 00:58:57,837	INFO	main1	<module>	Line:11	app started
2019-11-10 00:58:57,852	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 00:59:08,802	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 00:59:39,913	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 00:59:43,326	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 01:00:20,154	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 01:00:59,162	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 01:01:25,261	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 01:13:21,503	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 01:13:44,180	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-10 01:14:01,782	INFO	_internal	_log	Line:122	 * Restarting with stat
