2019-10-30 23:24:57,810	INFO	main1	<module>	Line:11	app started
2019-10-30 23:24:57,818	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-10-30 23:24:57,840	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-10-30 23:24:57,852	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-10-30 23:25:01,109	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:25:01] "GET /ProblemSet/init/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/ww HTTP/1.1" 200 -
2019-10-30 23:25:01,297	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:25:01] "GET /ProblemSet/answer/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/1 HTTP/1.1" 200 -
2019-10-30 23:25:19,831	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:25:19] "GET /ProblemSet/init/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/ww HTTP/1.1" 200 -
2019-10-30 23:25:20,046	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:25:20] "GET /ProblemSet/answer/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/6 HTTP/1.1" 200 -
2019-10-30 23:25:49,849	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:25:49] "GET /ProblemSet/init/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/ww HTTP/1.1" 200 -
2019-10-30 23:25:49,881	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:25:49] "GET /ProblemSet/answer/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/5 HTTP/1.1" 200 -
2019-10-30 23:26:21,100	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:26:21] "GET /ProblemSet/init/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/ww HTTP/1.1" 200 -
2019-10-30 23:26:21,152	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:26:21] "GET /ProblemSet/answer/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/3 HTTP/1.1" 200 -
2019-10-30 23:26:35,999	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:26:35] "GET /ProblemSet/init/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/ww HTTP/1.1" 200 -
2019-10-30 23:26:36,169	INFO	_internal	_log	Line:122	192.168.2.210 - - [30/Oct/2019 23:26:36] "GET /ProblemSet/answer/cf4e7e3c-5067-4a6a-8d38-8e05087eb54d/5 HTTP/1.1" 200 -
2019-10-30 23:29:46,998	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\daos\\problemsetDAO.py', reloading
