2019-11-01 21:34:25,830	INFO	main1	<module>	Line:11	app started
2019-11-01 21:34:25,849	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:42:20,286	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:42:35,309	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:43:25,043	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:43:27,200	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:43:33,625	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:43:49,939	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:43:53,577	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:44:08,044	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:44:14,986	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:44:26,094	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:44:30,859	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:44:36,480	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:44:50,439	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:44:54,034	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:04,046	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:10,560	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:24,717	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:30,132	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:34,591	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:39,155	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:44,595	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:45:48,043	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 21:46:02,358	INFO	_internal	_log	Line:122	 * Restarting with stat
