2019-11-17 01:02:00,212	INFO	main1	<module>	Line:11	app started
2019-11-17 01:02:00,235	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:02:21,615	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:03:28,715	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:06:49,396	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:06:54,345	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:07:24,851	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:08:32,691	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:09:36,530	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:10:13,642	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:10:45,891	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:11:53,102	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:12:42,232	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:13:07,505	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:13:23,010	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:14:26,474	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:14:47,874	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:15:09,012	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:15:37,586	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:15:46,222	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:16:21,124	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:16:30,879	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:26:40,518	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:33:16,604	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:34:26,915	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 01:34:39,434	INFO	_internal	_log	Line:122	 * Restarting with stat
