2019-11-16 23:32:41,523	INFO	main1	<module>	Line:11	app started
2019-11-16 23:32:41,545	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:32:55,612	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:33:25,313	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:34:04,888	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:34:30,489	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:35:19,733	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:35:28,210	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:35:49,510	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:36:02,535	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:40:41,207	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:40:54,400	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:41:05,320	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:41:17,825	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-16 23:44:17,577	INFO	_internal	_log	Line:122	 * Restarting with stat
