2019-11-01 23:13:05,901	INFO	main1	<module>	Line:11	app started
2019-11-01 23:13:05,908	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-11-01 23:13:05,931	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-11-01 23:13:05,940	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-11-01 23:13:11,643	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:13:11] "GET /ProblemSet/init/d362b660-5863-47a5-8f32-15d92dc194a7/ww HTTP/1.1" 200 -
2019-11-01 23:13:11,724	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:13:11] "GET /ProblemSet/answer/d362b660-5863-47a5-8f32-15d92dc194a7/2 HTTP/1.1" 200 -
2019-11-01 23:13:42,763	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:13:42] "GET /ProblemSet/answer/d362b660-5863-47a5-8f32-15d92dc194a7/4 HTTP/1.1" 200 -
2019-11-01 23:14:13,797	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:14:13] "GET /ProblemSet/answer/d362b660-5863-47a5-8f32-15d92dc194a7/4 HTTP/1.1" 200 -
2019-11-01 23:14:44,839	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:14:44] "GET /ProblemSet/answer/d362b660-5863-47a5-8f32-15d92dc194a7/4 HTTP/1.1" 200 -
2019-11-01 23:15:15,879	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:15:15] "GET /ProblemSet/answer/d362b660-5863-47a5-8f32-15d92dc194a7/4 HTTP/1.1" 200 -
2019-11-01 23:15:46,905	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:15:46] "GET /ProblemSet/answer/d362b660-5863-47a5-8f32-15d92dc194a7/4 HTTP/1.1" 200 -
2019-11-01 23:16:17,947	INFO	_internal	_log	Line:122	192.168.2.210 - - [01/Nov/2019 23:16:17] "GET /ProblemSet/answer/d362b660-5863-47a5-8f32-15d92dc194a7/4 HTTP/1.1" 200 -
2019-11-01 23:16:32,895	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\daos\\problemsetDAO.py', reloading
