2019-11-17 02:26:09,869	INFO	main1	<module>	Line:11	app started
2019-11-17 02:26:09,884	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:26:58,384	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:27:01,890	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:27:05,175	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:27:08,754	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:27:11,113	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:34:38,515	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:34:40,720	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:35:07,433	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:35:49,480	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:58:30,942	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:58:34,396	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:58:38,749	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:58:43,218	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:58:45,832	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:59:34,326	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:59:36,632	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:59:47,491	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 02:59:57,630	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:00:12,948	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:00:19,718	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:00:59,529	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:01:09,619	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:01:12,905	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:01:25,942	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:00,417	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:13,467	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:16,436	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:22,911	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:36,079	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:49,269	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:51,658	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:57,371	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:02:59,815	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:03:03,169	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:33:25,987	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:34:03,973	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:34:14,179	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:35:53,349	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:36:03,534	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 03:36:07,954	INFO	_internal	_log	Line:122	 * Restarting with stat
