2019-11-01 23:11:58,111	INFO	main1	<module>	Line:11	app started
2019-11-01 23:11:58,124	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:13:05,028	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:16:32,975	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:18:37,029	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:18:47,751	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:18:54,283	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:19:09,549	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:19:15,422	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:19:19,895	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-01 23:19:25,264	INFO	_internal	_log	Line:122	 * Restarting with stat
