2019-10-03 14:47:23,800	INFO	main1	<module>	Line:11	app started
2019-10-03 14:47:23,816	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 14:52:43,808	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 14:52:50,639	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:02,152	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:08,791	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:19,443	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:21,805	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:25,241	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:27,548	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:31,767	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:01:36,132	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:03:08,629	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:03:27,422	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:03:29,785	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:03:33,082	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-03 15:03:38,429	INFO	_internal	_log	Line:122	 * Restarting with stat
