2019-11-17 02:27:12,628	INFO	main1	<module>	Line:11	app started
2019-11-17 02:27:12,638	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-11-17 02:27:12,665	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-11-17 02:27:12,676	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-11-17 02:27:13,057	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:27:13] "GET /ProblemSet/scores/a3591e8c-6915-4b4d-9b62-4a9568a8a4df HTTP/1.1" 200 -
2019-11-17 02:27:15,519	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:27:15] "GET /ProblemSet/scoreslist/a3591e8c-6915-4b4d-9b62-4a9568a8a4df/1 HTTP/1.1" 200 -
2019-11-17 02:27:48,368	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:27:48] "GET /ProblemSet/scoreslist/a3591e8c-6915-4b4d-9b62-4a9568a8a4df/1 HTTP/1.1" 200 -
2019-11-17 02:33:26,469	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:26] "GET /ProblemSet/scoreslist/a3591e8c-6915-4b4d-9b62-4a9568a8a4df/1 HTTP/1.1" 200 -
2019-11-17 02:33:30,562	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:30] "GET /ProblemSet/scores/a3591e8c-6915-4b4d-9b62-4a9568a8a4df HTTP/1.1" 200 -
2019-11-17 02:33:31,772	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:31] "GET /ProblemSet/scoreslist/a3591e8c-6915-4b4d-9b62-4a9568a8a4df/1 HTTP/1.1" 200 -
2019-11-17 02:33:32,695	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:32] "GET /ProblemSet/scores/a3591e8c-6915-4b4d-9b62-4a9568a8a4df HTTP/1.1" 200 -
2019-11-17 02:33:33,480	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:33] "GET /ProblemSet/scoreslist/a3591e8c-6915-4b4d-9b62-4a9568a8a4df/2 HTTP/1.1" 200 -
2019-11-17 02:33:34,756	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:34] "GET /ProblemSet/scores/a3591e8c-6915-4b4d-9b62-4a9568a8a4df HTTP/1.1" 200 -
2019-11-17 02:33:35,539	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:35] "GET /ProblemSet/scoreslist/a3591e8c-6915-4b4d-9b62-4a9568a8a4df/1 HTTP/1.1" 200 -
2019-11-17 02:33:36,228	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:36] "GET /ProblemSet/scores/a3591e8c-6915-4b4d-9b62-4a9568a8a4df HTTP/1.1" 200 -
2019-11-17 02:33:37,035	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:37] "GET /ProblemSet/scoreslist/a3591e8c-6915-4b4d-9b62-4a9568a8a4df/2 HTTP/1.1" 200 -
2019-11-17 02:33:38,003	INFO	_internal	_log	Line:122	192.168.2.210 - - [17/Nov/2019 02:33:38] "GET /ProblemSet/scores/a3591e8c-6915-4b4d-9b62-4a9568a8a4df HTTP/1.1" 200 -
2019-11-17 02:34:38,440	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\daos\\problemsetDAO.py', reloading
