2019-10-27 13:23:55,509	INFO	main1	<module>	Line:11	app started
2019-10-27 13:23:55,519	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 13:27:08,860	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 13:33:52,549	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 13:34:09,677	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 13:46:04,692	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 13:56:22,161	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 14:49:14,420	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 14:49:17,921	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 14:49:20,084	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 14:50:10,409	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 14:50:31,832	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-10-27 14:50:48,267	INFO	_internal	_log	Line:122	 * Restarting with stat
