2019-11-17 23:22:30,836	INFO	main1	<module>	Line:11	app started
2019-11-17 23:22:30,852	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:22:52,860	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:24:14,226	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:24:17,438	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:24:20,672	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:25:06,572	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:25:12,276	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:25:16,226	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:25:20,669	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:25:22,937	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:26:04,279	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:26:06,509	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:26:17,324	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:26:43,671	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:28:01,735	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:29:37,852	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:29:54,232	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:30:07,967	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:30:38,584	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:30:50,516	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:31:06,831	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:31:09,303	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:31:13,767	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:31:16,585	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:31:31,229	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:31:58,579	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:32:03,397	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:32:07,562	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:34:04,478	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:34:19,767	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:34:41,106	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:34:43,925	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:34:46,575	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:34:48,996	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:34:53,439	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:38:21,618	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:38:38,073	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:40:13,392	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:41:01,268	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:41:17,698	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:41:25,368	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:41:31,861	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:41:42,015	INFO	_internal	_log	Line:122	 * Restarting with stat
2019-11-17 23:41:57,126	INFO	_internal	_log	Line:122	 * Restarting with stat
