2019-10-13 09:34:47,649	INFO	main1	<module>	Line:11	app started
2019-10-13 09:34:47,661	WARNING	_internal	_log	Line:122	 * Debugger is active!
2019-10-13 09:34:47,672	INFO	_internal	_log	Line:122	 * Debugger PIN: 185-856-785
2019-10-13 09:34:47,739	INFO	_internal	_log	Line:122	 * Running on http://192.168.2.210:9100/ (Press CTRL+C to quit)
2019-10-13 09:35:09,467	INFO	_internal	_log	Line:122	192.168.2.210 - - [13/Oct/2019 09:35:09] "GET / HTTP/1.1" 200 -
2019-10-13 09:35:09,512	INFO	_internal	_log	Line:122	192.168.2.210 - - [13/Oct/2019 09:35:09] "GET /swaggerui/droid-sans.css HTTP/1.1" 200 -
2019-10-13 09:35:09,519	INFO	_internal	_log	Line:122	192.168.2.210 - - [13/Oct/2019 09:35:09] "GET /swaggerui/swagger-ui.css HTTP/1.1" 200 -
2019-10-13 09:35:09,526	INFO	_internal	_log	Line:122	192.168.2.210 - - [13/Oct/2019 09:35:09] "GET /swaggerui/swagger-ui-bundle.js HTTP/1.1" 200 -
2019-10-13 09:35:09,529	INFO	_internal	_log	Line:122	192.168.2.210 - - [13/Oct/2019 09:35:09] "GET /swaggerui/swagger-ui-standalone-preset.js HTTP/1.1" 200 -
2019-10-13 09:35:09,761	INFO	_internal	_log	Line:122	192.168.2.210 - - [13/Oct/2019 09:35:09] "GET /swagger.json HTTP/1.1" 200 -
2019-10-13 09:35:09,789	INFO	_internal	_log	Line:122	192.168.2.210 - - [13/Oct/2019 09:35:09] "GET /swaggerui/favicon-32x32.png HTTP/1.1" 200 -
2019-10-13 09:35:14,711	INFO	_internal	_log	Line:122	 * Detected change in 'C:\\development\\examsystem\\services\\conf.py', reloading
